Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
3.186816333333333,24,0x2A,0x02,Write,ACK
3.186839916666667,24,0x2A,0x06,Write,ACK
3.186863500000000,24,0x2A,0x00,Write,ACK
3.186953500000000,25,0x2B,0x07,Read,ACK
3.186977166666667,25,0x2B,0x00,Read,ACK
3.187000750000000,25,0x2B,0x0D,Read,ACK
3.187024333333333,25,0x2B,0x00,Read,ACK
3.187048000000000,25,0x2B,0x01,Read,ACK
3.187071666666667,25,0x2B,0x07,Read,ACK
3.187095250000000,25,0x2B,0x07,Read,NAK
3.249159000000000,26,0x2A,0x05,Write,ACK
3.249182666666667,26,0x2A,0x00,Write,ACK
3.249206333333333,26,0x2A,0x3D,Write,ACK
3.249230000000000,26,0x2A,0x03,Write,ACK
3.249253583333333,26,0x2A,0x06,Write,ACK
3.249277250000000,26,0x2A,0x00,Write,ACK
3.249300916666667,26,0x2A,0x07,Write,ACK
3.249324583333333,26,0x2A,0x00,Write,ACK
3.249348166666667,26,0x2A,0x0D,Write,ACK
3.249371833333333,26,0x2A,0x05,Write,ACK
3.249395416666667,26,0x2A,0x03,Write,ACK
3.249418916666666,26,0x2A,0x03,Write,ACK
3.249442583333333,26,0x2A,0x01,Write,ACK
3.299645833333333,27,0x2A,0x05,Write,ACK
3.299669416666667,27,0x2A,0x00,Write,ACK
3.299693083333334,27,0x2A,0x3D,Write,ACK
3.299716750000000,27,0x2A,0x02,Write,ACK
3.299740416666667,27,0x2A,0x06,Write,ACK
3.299764083333333,27,0x2A,0x00,Write,ACK
3.299837500000000,28,0x2B,0x07,Read,ACK
3.299861083333334,28,0x2B,0x00,Read,ACK
3.299884750000000,28,0x2B,0x0D,Read,ACK
3.299908333333333,28,0x2B,0x03,Read,ACK
3.299931916666667,28,0x2B,0x01,Read,ACK
3.299955583333333,28,0x2B,0x07,Read,ACK
3.299979250000000,28,0x2B,0x07,Read,NAK
