Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.065698583333333,15,0x2B,0x00,Read,ACK
6.065722833333333,15,0x2B,0x00,Read,ACK
6.065747166666666,15,0x2B,0x00,Read,ACK
6.065771500000000,15,0x2B,0x00,Read,ACK
6.065795833333333,15,0x2B,0x00,Read,ACK
6.065820166666667,15,0x2B,0x00,Read,ACK
6.065844583333333,15,0x2B,0x00,Read,ACK
6.065868833333333,15,0x2B,0x00,Read,ACK
6.065893166666666,15,0x2B,0x00,Read,ACK
6.065917500000000,15,0x2B,0x00,Read,ACK
6.065941833333333,15,0x2B,0x00,Read,ACK
6.065966250000000,15,0x2B,0x00,Read,ACK
6.065990500000000,15,0x2B,0x00,Read,ACK
6.066014833333333,15,0x2B,0x00,Read,ACK
6.066039250000000,15,0x2B,0x00,Read,ACK
6.066063583333333,15,0x2B,0x00,Read,ACK
6.066087916666667,15,0x2B,0x00,Read,ACK
6.066112250000000,15,0x2B,0x00,Read,ACK
6.066136500000000,15,0x2B,0x00,Read,ACK
6.066160833333333,15,0x2B,0x00,Read,ACK
6.066185250000000,15,0x2B,0x00,Read,ACK
6.066209583333333,15,0x2B,0x00,Read,ACK
6.066233916666667,15,0x2B,0x00,Read,ACK
6.066258250000000,15,0x2B,0x00,Read,ACK
6.066282500000000,15,0x2B,0x00,Read,ACK
6.066306916666667,15,0x2B,0x00,Read,ACK
6.066331333333333,15,0x2B,0x00,Read,ACK
6.066355666666666,15,0x2B,0x00,Read,ACK
6.066380000000000,15,0x2B,0x00,Read,ACK
6.066404333333334,15,0x2B,0x00,Read,ACK
6.066428666666667,15,0x2B,0x00,Read,ACK
6.066453000000000,15,0x2B,0x00,Read,ACK
6.066477333333333,15,0x2B,0x00,Read,ACK
6.066501583333333,15,0x2B,0x00,Read,ACK
6.066525916666667,15,0x2B,0x00,Read,ACK
6.066550250000000,15,0x2B,0x00,Read,ACK
6.066574583333334,15,0x2B,0x00,Read,ACK
6.066598916666667,15,0x2B,0x00,Read,ACK
6.066623250000000,15,0x2B,0x00,Read,ACK
6.066647583333333,15,0x2B,0x00,Read,ACK
6.066671916666666,15,0x2B,0x00,Read,ACK
6.066696250000000,15,0x2B,0x00,Read,ACK
6.066720583333334,15,0x2B,0x00,Read,ACK
6.066744833333333,15,0x2B,0x00,Read,ACK
6.066769166666667,15,0x2B,0x00,Read,ACK
6.066793500000000,15,0x2B,0x00,Read,ACK
6.066817916666666,15,0x2B,0x00,Read,ACK
6.066842166666667,15,0x2B,0x00,Read,ACK
6.066866500000000,15,0x2B,0x00,Read,ACK
6.066890833333333,15,0x2B,0x00,Read,ACK
6.066915166666667,15,0x2B,0x00,Read,ACK
6.066939583333333,15,0x2B,0x00,Read,ACK
6.066963833333333,15,0x2B,0x00,Read,ACK
6.066988166666667,15,0x2B,0x00,Read,ACK
6.067012500000000,15,0x2B,0x00,Read,ACK
6.067036833333334,15,0x2B,0x00,Read,ACK
6.067061250000000,15,0x2B,0x00,Read,ACK
6.067085583333333,15,0x2B,0x00,Read,ACK
6.067109916666666,15,0x2B,0x00,Read,ACK
6.067134250000000,15,0x2B,0x00,Read,ACK
6.067158583333334,15,0x2B,0x00,Read,ACK
6.067182916666667,15,0x2B,0x00,Read,ACK
6.067207250000000,15,0x2B,0x00,Read,ACK
6.067231500000000,15,0x2B,0x00,Read,ACK
6.067255833333333,15,0x2B,0x00,Read,ACK
6.067280166666666,15,0x2B,0x00,Read,ACK
6.067304416666667,15,0x2B,0x00,Read,ACK
6.067328750000000,15,0x2B,0x00,Read,ACK
